iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
484	0.9968872383	0.01508704032	0.9968872383	0.9968872383	0.9961109229	0.9961109229	0.9976647647	0.9976647647
485	0.9968903112	0.01507505245	0.9968903112	0.9968903112	0.9961170591	0.9961170591	0.9976647647	0.9976647647
486	0.9969083128	0.01504949794	0.9969083128	0.9969083128	0.9961284043	0.9961284043	0.9976894435	0.9976894435
487	0.9969078007	0.01502863147	0.9969078007	0.9969078007	0.9961273816	0.9961273816	0.9976894435	0.9976894435
488	0.9969083128	0.01496255555	0.9969083128	0.9969083128	0.9961284043	0.9961284043	0.9976894435	0.9976894435
489	0.9969139116	0.01492976906	0.9969139116	0.9969139116	0.9961508608	0.9961508608	0.9976781324	0.9976781324
490	0.9969113128	0.01490675545	0.9969113128	0.9969113128	0.9961579728	0.9961579728	0.997665793	0.997665793
491	0.9969205698	0.01487824964	0.9969205698	0.9969205698	0.9961641568	0.9961641568	0.9976781324	0.9976781324
492	0.9969272502	0.01485076657	0.9969272502	0.9969272502	0.9961703211	0.9961703211	0.9976853304	0.9976853304
493	0.9969272218	0.01482118091	0.9969272218	0.9969272218	0.996179491	0.996179491	0.9976760758	0.9976760758
494	0.9969369532	0.01479781046	0.9969369532	0.9969369532	0.996198925	0.996198925	0.9976760758	0.9976760758
495	0.9969426313	0.01475244714	0.9969426313	0.9969426313	0.9961959111	0.9961959111	0.9976904718	0.9976904718
496	0.9969451985	0.01469257048	0.9969451985	0.9969451985	0.9961989874	0.9961989874	0.9976925284	0.9976925284
497	0.9969451985	0.01467355507	0.9969451985	0.9969451985	0.9961989874	0.9961989874	0.9976925284	0.9976925284
498	0.9969513448	0.01461943739	0.9969513448	0.9969513448	0.9962112617	0.9962112617	0.9976925284	0.9976925284
499	0.9969538901	0.01460204151	0.9969538901	0.9969538901	0.9962214711	0.9962214711	0.997687387	0.997687387
500	0.9969569477	0.01458504322	0.9969569477	0.9969569477	0.9962327037	0.9962327037	0.9976822455	0.9976822455
501	0.996957969	0.01455176899	0.996957969	0.996957969	0.9962357686	0.9962357686	0.9976812172	0.9976812172
502	0.9969641155	0.01453355423	0.9969641155	0.9969641155	0.9962480439	0.9962480439	0.9976812172	0.9976812172
503	0.9969805687	0.01447028498	0.9969805687	0.9969805687	0.9962603963	0.9962603963	0.9977017829	0.9977017829
504	0.9969815931	0.01445658306	0.9969815931	0.9969815931	0.9962624423	0.9962624423	0.9977017829	0.9977017829
505	0.9969856909	0.0143866968	0.9969856909	0.9969856909	0.996270626	0.996270626	0.9977017829	0.9977017829
506	0.9969933681	0.01432527125	0.9969933681	0.9969933681	0.9962880094	0.9962880094	0.9976997264	0.9976997264
507	0.9970000272	0.01431362474	0.9970000272	0.9970000272	0.9963013088	0.9963013088	0.9976997264	0.9976997264
508	0.9970097599	0.01427651889	0.9970097599	0.9970097599	0.9963207471	0.9963207471	0.9976997264	0.9976997264
509	0.9970107629	0.01426552198	0.9970107629	0.9970107629	0.9963299285	0.9963299285	0.9976925284	0.9976925284
510	0.9970107629	0.01424674367	0.9970107629	0.9970107629	0.9963299285	0.9963299285	0.9976925284	0.9976925284
511	0.9970138211	0.01423083602	0.9970138211	0.9970138211	0.9963411641	0.9963411641	0.997687387	0.997687387
512	0.9970045266	0.01419060028	0.9970045266	0.9970045266	0.996347213	0.996347213	0.9976627081	0.9976627081
513	0.9970101953	0.01415859775	0.9970101953	0.9970101953	0.9963472542	0.9963472542	0.9976740192	0.9976740192
514	0.9970246184	0.01411378231	0.9970246184	0.9970246184	0.996349398	0.996349398	0.9977007547	0.9977007547
515	0.9970477832	0.01407617447	0.9970477832	0.9970477832	0.9963577216	0.9963577216	0.9977388012	0.9977388012
516	0.9970631968	0.01401476318	0.9970631968	0.9970631968	0.9963731246	0.9963731246	0.9977542255	0.9977542255
517	0.9970688379	0.01399528128	0.9970688379	0.9970688379	0.9963823403	0.9963823403	0.9977562821	0.9977562821
518	0.9970734394	0.01398105755	0.9970734394	0.9970734394	0.9963946072	0.9963946072	0.9977531972	0.9977531972
519	0.997078047	0.01396531975	0.997078047	0.997078047	0.9964048355	0.9964048355	0.9977521689	0.9977521689
520	0.9970800902	0.01394566238	0.9970800902	0.9970800902	0.9964109673	0.9964109673	0.9977501123	0.9977501123
521	0.997077996	0.01393302162	0.997077996	0.997077996	0.9964221678	0.9964221678	0.9977346881	0.9977346881
522	0.9970913639	0.01390365866	0.9970913639	0.9970913639	0.9964324591	0.9964324591	0.9977511406	0.9977511406
523	0.9970974967	0.01388140542	0.9970974967	0.9970974967	0.9964498366	0.9964498366	0.9977459992	0.9977459992
524	0.997099534	0.01385789344	0.997099534	0.997099534	0.9964580086	0.9964580086	0.9977418861	0.9977418861
525	0.9971061913	0.01382135643	0.9971061913	0.9971061913	0.9964723317	0.9964723317	0.9977408578	0.9977408578
526	0.9971118358	0.01378668073	0.9971118358	0.9971118358	0.9964805294	0.9964805294	0.9977439426	0.9977439426
527	0.9971102959	0.01375766771	0.9971102959	0.9971102959	0.9964784791	0.9964784791	0.9977429143	0.9977429143
528	0.9971257104	0.0137231364	0.9971257104	0.9971257104	0.9964938838	0.9964938838	0.9977583386	0.9977583386
529	0.9971277597	0.01371149541	0.9971277597	0.9971277597	0.9964979774	0.9964979774	0.9977583386	0.9977583386
530	0.9971338961	0.01368473441	0.9971338961	0.9971338961	0.9965143375	0.9965143375	0.9977542255	0.9977542255
531	0.9971400443	0.0136652795	0.9971400443	0.9971400443	0.9965266188	0.9965266188	0.9977542255	0.9977542255
532	0.9971400443	0.01365442972	0.9971400443	0.9971400443	0.9965266188	0.9965266188	0.9977542255	0.9977542255
533	0.9971395143	0.01364020105	0.9971395143	0.9971395143	0.9965317147	0.9965317147	0.9977480558	0.9977480558
534	0.9971436279	0.01362347508	0.9971436279	0.9971436279	0.9965348029	0.9965348029	0.9977531972	0.9977531972
535	0.9971466874	0.01360966507	0.9971466874	0.9971466874	0.9965460435	0.9965460435	0.9977480558	0.9977480558
536	0.9971528358	0.01358444542	0.9971528358	0.9971528358	0.9965583256	0.9965583256	0.9977480558	0.9977480558
537	0.9971507717	0.01356260495	0.9971507717	0.9971507717	0.9965593315	0.9965593315	0.9977429143	0.9977429143
538	0.9971589843	0.01353986545	0.9971589843	0.9971589843	0.9965706081	0.9965706081	0.9977480558	0.9977480558
539	0.9971682073	0.01351829308	0.9971682073	0.9971682073	0.9965890323	0.9965890323	0.9977480558	0.9977480558
540	0.9971913836	0.01349818054	0.9971913836	0.9971913836	0.9965932701	0.9965932701	0.9977902155	0.9977902155
541	0.9971959923	0.0134726798	0.9971959923	0.9971959923	0.9966035023	0.9966035023	0.9977891872	0.9977891872
542	0.9972021439	0.01343007702	0.9972021439	0.9972021439	0.9966147652	0.9966147652	0.9977902155	0.9977902155
543	0.9972381922	0.0134138951	0.9972381922	0.9972381922	0.996622149	0.996622149	0.9978549974	0.9978549974
544	0.9972660005	0.01339022384	0.9972660005	0.9972660005	0.9966274365	0.9966274365	0.9979053834	0.9979053834
545	0.9972798693	0.01336371326	0.9972798693	0.9972798693	0.9966428307	0.9966428307	0.9979177228	0.9979177228
546	0.9972767752	0.01334934524	0.9972767752	0.9972767752	0.9966438301	0.9966438301	0.9979105248	0.9979105248
547	0.9972741935	0.01333525781	0.9972741935	0.9972741935	0.996645853	0.996645853	0.9979033268	0.9979033268
548	0.9972762348	0.01331550564	0.9972762348	0.9972762348	0.9966530076	0.9966530076	0.997900242	0.997900242
549	0.9972829047	0.01328772331	0.9972829047	0.9972829047	0.9966632536	0.9966632536	0.9979033268	0.9979033268
550	0.9972936658	0.0132500666	0.9972936658	0.9972936658	0.9966847492	0.9966847492	0.9979033268	0.9979033268
551	0.9973008566	0.01320488916	0.9973008566	0.9973008566	0.9966929587	0.9966929587	0.9979094965	0.9979094965
552	0.9973034188	0.01319502847	0.9973034188	0.9973034188	0.9966980769	0.9966980769	0.9979094965	0.9979094965
553	0.9973064935	0.01315497195	0.9973064935	0.9973064935	0.9967042188	0.9967042188	0.9979094965	0.9979094965
554	0.997311618	0.01313833411	0.997311618	0.997311618	0.9967144555	0.9967144555	0.9979094965	0.9979094965
555	0.9973167426	0.01311120697	0.9973167426	0.9973167426	0.9967246924	0.9967246924	0.9979094965	0.9979094965
556	0.9973249557	0.01309344661	0.9973249557	0.9973249557	0.99673597	0.99673597	0.9979146379	0.9979146379
557	0.9973295652	0.01306085016	0.9973295652	0.9973295652	0.9967462039	0.9967462039	0.9979136097	0.9979136097
558	0.997328025	0.01304622785	0.997328025	0.997328025	0.9967441531	0.9967441531	0.9979125814	0.9979125814
559	0.9973336649	0.01302848424	0.9973336649	0.9973336649	0.9967543939	0.9967543939	0.9979136097	0.9979136097
560	0.9973336649	0.01299594263	0.9973336649	0.9973336649	0.9967543939	0.9967543939	0.9979136097	0.9979136097
561	0.9973398092	0.01297654944	0.9973398092	0.9973398092	0.9967687201	0.9967687201	0.9979115531	0.9979115531
562	0.9973485569	0.01293644408	0.9973485569	0.9973485569	0.9967728583	0.9967728583	0.9979249208	0.9979249208
563	0.9973490693	0.01289180723	0.9973490693	0.9973490693	0.9967738821	0.9967738821	0.9979249208	0.9979249208
564	0.9973552192	0.01286144279	0.9973552192	0.9973552192	0.9967861677	0.9967861677	0.9979249208	0.9979249208
565	0.9973711174	0.01283131636	0.9973711174	0.9973711174	0.9968138244	0.9968138244	0.9979290339	0.9979290339
566	0.9973680073	0.01279696739	0.9973680073	0.9973680073	0.9968209491	0.9968209491	0.9979156662	0.9979156662
567	0.9973751959	0.01278434695	0.9973751959	0.9973751959	0.9968301805	0.9968301805	0.9979208077	0.9979208077
568	0.9973787808	0.01276307334	0.9973787808	0.9973787808	0.9968383685	0.9968383685	0.9979197794	0.9979197794
569	0.9973798059	0.01273094476	0.9973798059	0.9973798059	0.9968404164	0.9968404164	0.9979197794	0.9979197794
570	0.9973818532	0.01270290411	0.9973818532	0.9973818532	0.9968455328	0.9968455328	0.9979187511	0.9979187511
571	0.9973818505	0.0126684362	0.9973818505	0.9973818505	0.9968465535	0.9968465535	0.9979177228	0.9979177228
572	0.9973859507	0.01264723173	0.9973859507	0.9973859507	0.9968547451	0.9968547451	0.9979177228	0.9979177228
573	0.9973885268	0.01263212183	0.9973885268	0.9973885268	0.9968547613	0.9968547613	0.9979228642	0.9979228642
574	0.9973905769	0.01261868604	0.9973905769	0.9973905769	0.9968588571	0.9968588571	0.9979228642	0.9979228642
575	0.9973962388	0.0126102032	0.9973962388	0.9973962388	0.996860934	0.996860934	0.9979321188	0.9979321188
576	0.9974034303	0.01258138095	0.9974034303	0.9974034303	0.9968691451	0.9968691451	0.9979382885	0.9979382885
577	0.9974070447	0.01256865316	0.9974070447	0.9974070447	0.9968661054	0.9968661054	0.9979485714	0.9979485714
578	0.9974101332	0.01254948624	0.9974101332	0.9974101332	0.9968671454	0.9968671454	0.9979537128	0.9979537128
579	0.9974132084	0.01253749529	0.9974132084	0.9974132084	0.9968732891	0.9968732891	0.9979537128	0.9979537128
580	0.997417314	0.01251195629	0.997417314	0.997417314	0.9968794393	0.9968794393	0.9979557693	0.9979557693
581	0.9974168014	0.01249702491	0.9974168014	0.9974168014	0.9968784154	0.9968784154	0.9979557693	0.9979557693
582	0.9974168014	0.01247898794	0.9974168014	0.9974168014	0.9968784154	0.9968784154	0.9979557693	0.9979557693
583	0.9974209044	0.01243491156	0.9974209044	0.9974209044	0.9968855864	0.9968855864	0.9979567976	0.9979567976
584	0.9974229625	0.01242437022	0.9974229625	0.9974229625	0.99688662	0.99688662	0.9979598825	0.9979598825
585	0.9974337682	0.01240565228	0.9974337682	0.9974337682	0.996891791	0.996891791	0.997976335	0.997976335
586	0.997437356	0.01238989715	0.997437356	0.997437356	0.9968989589	0.9968989589	0.997976335	0.997976335
587	0.9974435066	0.01237287366	0.9974435066	0.9974435066	0.9969112469	0.9969112469	0.997976335	0.997976335
588	0.997446582	0.01235308834	0.997446582	0.997446582	0.996917391	0.996917391	0.997976335	0.997976335
589	0.9974532453	0.01232774116	0.9974532453	0.9974532453	0.9969307035	0.9969307035	0.997976335	0.997976335
590	0.9974537578	0.01229504397	0.9974537578	0.9974537578	0.9969317276	0.9969317276	0.997976335	0.997976335
591	0.9974661194	0.01227384438	0.9974661194	0.9974661194	0.9969328241	0.9969328241	0.9979999856	0.9979999856
592	0.9974671654	0.01224402378	0.9974671654	0.9974671654	0.9969267052	0.9969267052	0.9980082119	0.9980082119
593	0.9974712659	0.01220647221	0.9974712659	0.9974712659	0.9969348974	0.9969348974	0.9980082119	0.9980082119
594	0.9974717785	0.01218758926	0.9974717785	0.9974717785	0.9969359214	0.9969359214	0.9980082119	0.9980082119
595	0.997481538	0.01216366716	0.997481538	0.997481538	0.996947211	0.996947211	0.9980164382	0.9980164382
596	0.9974938837	0.01211960772	0.9974938837	0.9974938837	0.9969544326	0.9969544326	0.998033919	0.998033919
597	0.9974985149	0.01209576045	0.9974985149	0.9974985149	0.9969565025	0.9969565025	0.998041117	0.998041117
598	0.9975005575	0.01208373145	0.9975005575	0.9975005575	0.9969636615	0.9969636615	0.9980380322	0.9980380322
599	0.9975057065	0.01204414288	0.9975057065	0.9975057065	0.9969647136	0.9969647136	0.9980472867	0.9980472867
600	0.9975000321	0.0120304571	0.9975000321	0.9975000321	0.9969677422	0.9969677422	0.9980328907	0.9980328907
601	0.9975051503	0.01201188257	0.9975051503	0.9975051503	0.996981046	0.996981046	0.9980298059	0.9980298059
602	0.9975046377	0.01196479762	0.9975046377	0.9975046377	0.9969800219	0.9969800219	0.9980298059	0.9980298059
603	0.9975030666	0.01195375918	0.9975030666	0.9975030666	0.9969902228	0.9969902228	0.9980164382	0.9980164382
604	0.9975046044	0.01194215948	0.9975046044	0.9975046044	0.9969932953	0.9969932953	0.9980164382	0.9980164382
605	0.9975179984	0.01192756565	0.9975179984	0.9975179984	0.9969933756	0.9969933756	0.9980431736	0.9980431736
606	0.9975231244	0.01191168106	0.9975231244	0.9975231244	0.9970036168	0.9970036168	0.9980431736	0.9980431736
607	0.9975292731	0.01190106436	0.9975292731	0.9975292731	0.9970169277	0.9970169277	0.9980421453	0.9980421453
608	0.9975426364	0.0118840621	0.9975426364	0.9975426364	0.9970292606	0.9970292606	0.9980565413	0.9980565413
609	0.9975447046	0.01187947743	0.9975447046	0.9975447046	0.9970262094	0.9970262094	0.9980637393	0.9980637393
610	0.9975462248	0.01185390072	0.9975462248	0.9975462248	0.9970364298	0.9970364298	0.9980565413	0.9980565413
611	0.997551351	0.01184175448	0.997551351	0.997551351	0.9970466718	0.9970466718	0.9980565413	0.9980565413
612	0.9975539216	0.01182189875	0.9975539216	0.9975539216	0.9970487294	0.9970487294	0.9980596261	0.9980596261
613	0.997563149	0.01179113191	0.997563149	0.997563149	0.9970671655	0.9970671655	0.9980596261	0.9980596261
614	0.9975549067	0.01177864246	0.9975549067	0.9975549067	0.9970671173	0.9970671173	0.9980431736	0.9980431736
615	0.9975533688	0.01175909467	0.9975533688	0.9975533688	0.9970640445	0.9970640445	0.9980431736	0.9980431736
616	0.997572934	0.01172590606	0.997572934	0.997572934	0.997068244	0.997068244	0.9980781353	0.9980781353
617	0.9975765524	0.01171261482	0.9975765524	0.9975765524	0.997063159	0.997063159	0.9980904747	0.9980904747
618	0.9975791131	0.01170203342	0.9975791131	0.9975791131	0.9970693013	0.9970693013	0.9980894464	0.9980894464
619	0.9975791155	0.01169212867	0.9975791155	0.9975791155	0.9970682801	0.9970682801	0.9980904747	0.9980904747
620	0.9975796282	0.01167487232	0.9975796282	0.9975796282	0.9970693043	0.9970693043	0.9980904747	0.9980904747
621	0.9975770526	0.01163761751	0.9975770526	0.9975770526	0.9970692893	0.9970692893	0.9980853333	0.9980853333
622	0.9975739468	0.01161899963	0.9975739468	0.9975739468	0.9970753986	0.9970753986	0.9980729938	0.9980729938
623	0.9975749721	0.01160944427	0.9975749721	0.9975749721	0.9970774471	0.9970774471	0.9980729938	0.9980729938
624	0.9975734342	0.01158729531	0.9975734342	0.9975734342	0.9970743744	0.9970743744	0.9980729938	0.9980729938
625	0.9975785531	0.01157494877	0.9975785531	0.9975785531	0.9970876808	0.9970876808	0.998069909	0.998069909
626	0.9975795784	0.01155386276	0.9975795784	0.9975795784	0.9970897294	0.9970897294	0.998069909	0.998069909
627	0.997589881	0.01153836628	0.997589881	0.997589881	0.9970897892	0.9970897892	0.9980904747	0.9980904747
628	0.9975939822	0.01151372998	0.9975939822	0.9975939822	0.9970979834	0.9970979834	0.9980904747	0.9980904747
629	0.9975960328	0.01149925975	0.9975960328	0.9975960328	0.9971020805	0.9971020805	0.9980904747	0.9980904747
630	0.9976027047	0.01148190989	0.9976027047	0.9976027047	0.9971123324	0.9971123324	0.9980935595	0.9980935595
631	0.9976042353	0.01147050078	0.9976042353	0.9976042353	0.9971184694	0.9971184694	0.9980904747	0.9980904747
632	0.9976124674	0.01145531416	0.9976124674	0.9976124674	0.9971226022	0.9971226022	0.9981028141	0.9981028141
633	0.9976155434	0.01144266902	0.9976155434	0.9976155434	0.9971287482	0.9971287482	0.9981028141	0.9981028141
634	0.997616056	0.01142620818	0.997616056	0.997616056	0.9971297725	0.9971297725	0.9981028141	0.9981028141
635	0.9976155238	0.01140585233	0.9976155238	0.9976155238	0.9971369194	0.9971369194	0.9980945878	0.9980945878
636	0.9976191125	0.01138951076	0.9976191125	0.9976191125	0.9971440899	0.9971440899	0.9980945878	0.9980945878
637	0.9976175744	0.01137989502	0.9976175744	0.9976175744	0.9971410168	0.9971410168	0.9980945878	0.9980945878
638	0.9976242466	0.01135889548	0.9976242466	0.9976242466	0.9971512693	0.9971512693	0.9980976727	0.9980976727
639	0.997628348	0.01134759585	0.997628348	0.997628348	0.9971594645	0.9971594645	0.9980976727	0.9980976727
640	0.99762681	0.0113350002	0.99762681	0.99762681	0.9971563913	0.9971563913	0.9980976727	0.9980976727
641	0.9976360699	0.01131851562	0.9976360699	0.9976360699	0.9971615512	0.9971615512	0.9981110404	0.9981110404
642	0.9976422221	0.011289438	0.9976422221	0.9976422221	0.997173844	0.997173844	0.9981110404	0.9981110404
643	0.9976535424	0.01127131896	0.9976535424	0.9976535424	0.9971790154	0.9971790154	0.9981285212	0.9981285212
644	0.997662807	0.01125250819	0.997662807	0.997662807	0.9971821321	0.9971821321	0.9981439455	0.9981439455
645	0.997662807	0.01124258788	0.997662807	0.997662807	0.9971821321	0.9971821321	0.9981439455	0.9981439455
646	0.9976514892	0.01122223324	0.9976514892	0.9976514892	0.9971759393	0.9971759393	0.9981274929	0.9981274929
647	0.9976525146	0.01120765875	0.9976525146	0.9976525146	0.9971779881	0.9971779881	0.9981274929	0.9981274929
648	0.9976555932	0.01118910297	0.9976555932	0.9976555932	0.9971831131	0.9971831131	0.9981285212	0.9981285212
649	0.9976561059	0.01117627238	0.9976561059	0.9976561059	0.9971841375	0.9971841375	0.9981285212	0.9981285212
650	0.9976540551	0.01116534569	0.9976540551	0.9976540551	0.9971800398	0.9971800398	0.9981285212	0.9981285212
651	0.9976931683	0.01114258406	0.9976931683	0.9976931683	0.9971945605	0.9971945605	0.9981922749	0.9981922749
652	0.9976854398	0.01112930504	0.9976854398	0.9976854398	0.9971955387	0.9971955387	0.9981758223	0.9981758223
653	0.997688516	0.01111407956	0.997688516	0.997688516	0.9972016852	0.9972016852	0.9981758223	0.9981758223
654	0.9976874906	0.01110534181	0.9976874906	0.9976874906	0.9971996363	0.9971996363	0.9981758223	0.9981758223
655	0.9976895366	0.0110876988	0.9976895366	0.9976895366	0.9972057771	0.9972057771	0.9981737658	0.9981737658
656	0.9976946708	0.01107857279	0.9976946708	0.9976946708	0.9972129566	0.9972129566	0.9981768506	0.9981768506
657	0.997693643	0.01106578435	0.997693643	0.997693643	0.9972119293	0.9972119293	0.9981758223	0.9981758223
658	0.997697232	0.0110393537	0.997697232	0.997697232	0.9972191004	0.9972191004	0.9981758223	0.9981758223
659	0.9977080415	0.01102325604	0.9977080415	0.9977080415	0.9972222251	0.9972222251	0.9981943315	0.9981943315
660	0.9977121432	0.01100772577	0.9977121432	0.9977121432	0.9972304206	0.9972304206	0.9981943315	0.9981943315
661	0.9977141941	0.0109895946	0.9977141941	0.9977141941	0.9972345184	0.9972345184	0.9981943315	0.9981943315
662	0.9977177925	0.01097800133	0.9977177925	0.9977177925	0.9972376031	0.9972376031	0.9981984446	0.9981984446
663	0.9977167601	0.01095212989	0.9977167601	0.9977167601	0.9972386191	0.9972386191	0.9981953598	0.9981953598
664	0.9977126207	0.01093895705	0.9977126207	0.9977126207	0.9972467696	0.9972467696	0.9981789072	0.9981789072
665	0.9977198059	0.01090088606	0.9977198059	0.9977198059	0.9972580476	0.9972580476	0.9981819921	0.9981819921
666	0.9977275343	0.01088675852	0.9977275343	0.9977275343	0.9972570682	0.9972570682	0.9981984446	0.9981984446
667	0.9977156689	0.01087101163	0.9977156689	0.9977156689	0.9972651771	0.9972651771	0.9981665678	0.9981665678
668	0.9977166943	0.01085892222	0.9977166943	0.9977166943	0.9972672262	0.9972672262	0.9981665678	0.9981665678
669	0.9977141213	0.01084831781	0.9977141213	0.9977141213	0.9972661905	0.9972661905	0.9981624546	0.9981624546
670	0.9977166685	0.01082676693	0.9977166685	0.9977166685	0.9972784657	0.9972784657	0.9981552566	0.9981552566
671	0.9977161323	0.01080511736	0.9977161323	0.9977161323	0.9972876592	0.9972876592	0.9981449738	0.9981449738
672	0.9977187031	0.01076516468	0.9977187031	0.9977187031	0.9972897167	0.9972897167	0.9981480586	0.9981480586
673	0.9977166521	0.01074774743	0.9977166521	0.9977166521	0.9972856183	0.9972856183	0.9981480586	0.9981480586
674	0.9977176752	0.01073979634	0.9977176752	0.9977176752	0.9972886893	0.9972886893	0.9981470304	0.9981470304
675	0.9977207541	0.01071109331	0.9977207541	0.9977207541	0.9972938152	0.9972938152	0.9981480586	0.9981480586
676	0.9977325895	0.01069773658	0.9977325895	0.9977325895	0.9972989883	0.9972989883	0.9981665678	0.9981665678
677	0.9977418562	0.01067014243	0.9977418562	0.9977418562	0.9973010819	0.9973010819	0.9981830203	0.9981830203
678	0.9977444293	0.01065370607	0.9977444293	0.9977444293	0.9973021176	0.9973021176	0.9981871335	0.9981871335
679	0.9977480186	0.01062021172	0.9977480186	0.9977480186	0.9973092899	0.9973092899	0.9981871335	0.9981871335
680	0.997755218	0.01060412556	0.997755218	0.997755218	0.9973144378	0.9973144378	0.998196388	0.998196388
681	0.9977526334	0.01058845659	0.9977526334	0.9977526334	0.9973185115	0.9973185115	0.9981871335	0.9981871335
682	0.9977582739	0.0105686501	0.9977582739	0.9977582739	0.9973297826	0.9973297826	0.9981871335	0.9981871335
683	0.9977835073	0.0105440188	0.9977835073	0.9977835073	0.9973319608	0.9973319608	0.9982354629	0.9982354629
684	0.9977891705	0.01052968902	0.9977891705	0.9977891705	0.9973330128	0.9973330128	0.9982457457	0.9982457457
685	0.9977994555	0.01050456711	0.9977994555	0.9977994555	0.9973402206	0.9973402206	0.9982591134	0.9982591134
686	0.9978025231	0.01048365948	0.9978025231	0.9978025231	0.9973504559	0.9973504559	0.9982550003	0.9982550003
687	0.9978143441	0.01046018594	0.9978143441	0.9978143441	0.9973617595	0.9973617595	0.9982673397	0.9982673397
688	0.9978128013	0.01043409013	0.9978128013	0.9978128013	0.9973607294	0.9973607294	0.9982652831	0.9982652831
689	0.9978200072	0.01041539821	0.9978200072	0.9978200072	0.9973628112	0.9973628112	0.9982776226	0.9982776226
690	0.9978339016	0.01040907839	0.9978339016	0.9978339016	0.9973679939	0.9973679939	0.9983002448	0.9983002448
691	0.9978297703	0.01039941646	0.9978297703	0.9978297703	0.9973730819	0.9973730819	0.9982868771	0.9982868771
692	0.9978313087	0.01039050814	0.9978313087	0.9978313087	0.9973761559	0.9973761559	0.9982868771	0.9982868771
693	0.9978379751	0.0103669899	0.9978379751	0.9978379751	0.9973894765	0.9973894765	0.9982868771	0.9982868771
694	0.9978390029	0.01035069126	0.9978390029	0.9978390029	0.9973905039	0.9973905039	0.9982879054	0.9982879054
695	0.997843112	0.0103297249	0.997843112	0.997843112	0.9973956354	0.9973956354	0.9982909903	0.9982909903
696	0.9978467016	0.0103144698	0.9978467016	0.9978467016	0.9974028082	0.9974028082	0.9982909903	0.9982909903
697	0.9978657263	0.01028860683	0.9978657263	0.9978657263	0.9974172153	0.9974172153	0.9983146408	0.9983146408
698	0.9978677797	0.01027079038	0.9978677797	0.9978677797	0.9974202921	0.9974202921	0.9983156691	0.9983156691
699	0.9978605652	0.01025520176	0.9978605652	0.9978605652	0.9974222991	0.9974222991	0.9982992165	0.9982992165
700	0.9978760001	0.01024464823	0.9978760001	0.9978760001	0.997429533	0.997429533	0.9983228671	0.9983228671
701	0.9978739489	0.01021589944	0.9978739489	0.9978739489	0.9974254342	0.9974254342	0.9983228671	0.9983228671
702	0.9978827017	0.01018924567	0.9978827017	0.9978827017	0.9974265012	0.9974265012	0.9983393197	0.9983393197
703	0.9978760023	0.0101784552	0.9978760023	0.9978760023	0.997428511	0.997428511	0.9983238954	0.9983238954
704	0.9978790771	0.01016469858	0.9978790771	0.9978790771	0.9974356814	0.9974356814	0.9983228671	0.9983228671
705	0.9978774972	0.01014754535	0.9978774972	0.9978774972	0.9974520277	0.9974520277	0.9983033297	0.9983033297
706	0.9978996358	0.01013583618	0.9978996358	0.9978996358	0.9974552067	0.9974552067	0.9983444611	0.9983444611
707	0.9979202201	0.01012444228	0.9979202201	0.9979202201	0.9974624661	0.9974624661	0.9983783945	0.9983783945
708	0.9978965329	0.01010651598	0.9978965329	0.9978965329	0.997461324	0.997461324	0.9983321217	0.9983321217
709	0.9979186581	0.01008996021	0.9979186581	0.9979186581	0.9974706354	0.9974706354	0.9983670834	0.9983670834
710	0.9979196859	0.01006945641	0.9979196859	0.9979196859	0.9974716628	0.9974716628	0.9983681116	0.9983681116
711	0.9979006377	0.01006186491	0.9979006377	0.9979006377	0.9974685001	0.9974685001	0.99833315	0.99833315
712	0.9979006377	0.01003746664	0.9979006377	0.9979006377	0.9974685001	0.9974685001	0.99833315	0.99833315
713	0.997904762	0.01002948195	0.997904762	0.997904762	0.9974664765	0.9974664765	0.9983434328	0.9983434328
714	0.997911959	0.01000673264	0.997911959	0.997911959	0.997472646	0.997472646	0.9983516591	0.9983516591
715	0.9979114461	0.009983242952	0.9979114461	0.9979114461	0.9974716212	0.9974716212	0.9983516591	0.9983516591
716	0.9979165746	0.009953844786	0.9979165746	0.9979165746	0.9974818691	0.9974818691	0.9983516591	0.9983516591
717	0.9979284064	0.009942774333	0.9979284064	0.9979284064	0.9974880619	0.9974880619	0.9983691399	0.9983691399
718	0.997923763	0.009931097531	0.997923763	0.997923763	0.9974921276	0.9974921276	0.9983557722	0.9983557722
719	0.9979263273	0.009919914668	0.9979263273	0.9979263273	0.9974972517	0.9974972517	0.9983557722	0.9983557722
720	0.9979263252	0.009909508685	0.9979263252	0.9979263252	0.997498274	0.997498274	0.9983547439	0.9983547439
721	0.9979283809	0.009902512686	0.9979283809	0.9979283809	0.9975003288	0.9975003288	0.9983568005	0.9983568005
722	0.9979253016	0.009891884726	0.9979253016	0.9979253016	0.997495202	0.997495202	0.9983557722	0.9983557722
723	0.997929413	0.009866568527	0.997929413	0.997929413	0.9974993116	0.9974993116	0.9983598854	0.9983598854
724	0.9979335158	0.009855545812	0.9979335158	0.9979335158	0.9975075103	0.9975075103	0.9983598854	0.9983598854
725	0.9979556408	0.0098428545	0.9979556408	0.9979556408	0.9975168208	0.9975168208	0.9983948471	0.9983948471
