iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
728	0.9979912528	0.009965149105	0.9979912528	0.9979912528	0.9974781586	0.9974781586	0.9985048751	0.9985048751
729	0.998010819	0.009954214449	0.998010819	0.998010819	0.997478257	0.997478257	0.9985439499	0.9985439499
730	0.9980139103	0.009941436481	0.9980139103	0.9980139103	0.9974772506	0.9974772506	0.9985511479	0.9985511479
731	0.9980118365	0.009918449623	0.9980118365	0.9980118365	0.9974843943	0.9974843943	0.9985398367	0.9985398367
732	0.9980180151	0.00991318318	0.9980180151	0.9980180151	0.9974844253	0.9974844253	0.9985521762	0.9985521762
733	0.9980231437	0.009894825031	0.9980231437	0.9980231437	0.9974946714	0.9974946714	0.9985521762	0.9985521762
734	0.9980236565	0.009867521159	0.9980236565	0.9980236565	0.997495696	0.997495696	0.9985521762	0.9985521762
735	0.9980282722	0.009835067105	0.9980282722	0.9980282722	0.9975049177	0.9975049177	0.9985521762	0.9985521762
736	0.9980298108	0.009824380799	0.9980298108	0.9980298108	0.9975079917	0.9975079917	0.9985521762	0.9985521762
737	0.9980308365	0.009817237536	0.9980308365	0.9980308365	0.997510041	0.997510041	0.9985521762	0.9985521762
738	0.9980359753	0.009792510819	0.9980359753	0.9980359753	0.997515177	0.997515177	0.9985573176	0.9985573176
739	0.9980375139	0.009756862042	0.9980375139	0.9980375139	0.997518251	0.997518251	0.9985573176	0.9985573176
740	0.9980405951	0.009746170217	0.9980405951	0.9980405951	0.9975223548	0.9975223548	0.9985593741	0.9985593741
741	0.9980416208	0.009736479625	0.9980416208	0.9980416208	0.9975244041	0.9975244041	0.9985593741	0.9985593741
742	0.9980416148	0.00972451441	0.9980416148	0.9980416148	0.9975274706	0.9975274706	0.9985562893	0.9985562893
743	0.9980503337	0.009703235181	0.9980503337	0.9980503337	0.9975448905	0.9975448905	0.9985562893	0.9985562893
744	0.9980503337	0.009680295118	0.9980503337	0.9980503337	0.9975448905	0.9975448905	0.9985562893	0.9985562893
745	0.9980472403	0.009652862316	0.9980472403	0.9980472403	0.9975469198	0.9975469198	0.998548063	0.998548063
746	0.998048779	0.009641487176	0.998048779	0.998048779	0.997549994	0.997549994	0.998548063	0.998548063
747	0.9980518563	0.009626820316	0.9980518563	0.9980518563	0.9975561425	0.9975561425	0.998548063	0.998548063
748	0.9980570011	0.009618467134	0.9980570011	0.9980570011	0.997558212	0.997558212	0.9985562893	0.9985562893
749	0.9980605894	0.009607043298	0.9980605894	0.9980605894	0.9975664076	0.9975664076	0.998555261	0.998555261
750	0.9980631538	0.009593322214	0.9980631538	0.9980631538	0.9975715314	0.9975715314	0.998555261	0.998555261
751	0.9980641796	0.009575965067	0.9980641796	0.9980641796	0.997573581	0.997573581	0.998555261	0.998555261
752	0.9980652054	0.009565732748	0.9980652054	0.9980652054	0.9975756306	0.9975756306	0.998555261	0.998555261
753	0.9980559394	0.009551811565	0.9980559394	0.9980559394	0.9975745634	0.9975745634	0.9985377802	0.9985377802
754	0.9980605555	0.009541661828	0.9980605555	0.9980605555	0.9975837867	0.9975837867	0.9985377802	0.9985377802
755	0.9980662173	0.009525390382	0.9980662173	0.9980662173	0.9975848363	0.9975848363	0.998548063	0.998548063
756	0.9980708334	0.009505423944	0.9980708334	0.9980708334	0.9975940597	0.9975940597	0.998548063	0.998548063
757	0.9980605355	0.009490214911	0.9980605355	0.9980605355	0.9975940103	0.9975940103	0.9985274973	0.9985274973
758	0.9980708255	0.009482819273	0.9980708255	0.9980708255	0.9975981492	0.9975981492	0.9985439499	0.9985439499
759	0.9980713404	0.009472522582	0.9980713404	0.9980713404	0.9975981517	0.9975981517	0.9985449782	0.9985449782
760	0.9980774933	0.0094611831	0.9980774933	0.9980774933	0.9976114723	0.9976114723	0.9985439499	0.9985439499
761	0.9980821174	0.009431632209	0.9980821174	0.9980821174	0.9976166065	0.9976166065	0.998548063	0.998548063
762	0.998074903	0.0094210393	0.998074903	0.998074903	0.9976196396	0.9976196396	0.9985305822	0.9985305822
763	0.9980764418	0.009410069665	0.9980764418	0.9980764418	0.9976227143	0.9976227143	0.9985305822	0.9985305822
764	0.9980851949	0.009396885548	0.9980851949	0.9980851949	0.9976227558	0.9976227558	0.998548063	0.998548063
765	0.9980877596	0.009388481361	0.9980877596	0.9980877596	0.9976278803	0.9976278803	0.998548063	0.998548063
766	0.9980882725	0.00937651871	0.9980882725	0.9980882725	0.9976289052	0.9976289052	0.998548063	0.998548063
767	0.9980934017	0.009342748226	0.9980934017	0.9980934017	0.9976391543	0.9976391543	0.998548063	0.998548063
768	0.9981047155	0.009331871141	0.9981047155	0.9981047155	0.9976463651	0.9976463651	0.9985634873	0.9985634873
769	0.9981067672	0.009319467338	0.9981067672	0.9981067672	0.9976504648	0.9976504648	0.9985634873	0.9985634873
770	0.9981139871	0.009310261003	0.9981139871	0.9981139871	0.9976443636	0.9976443636	0.998584053	0.998584053
771	0.998119641	0.009299355554	0.998119641	0.998119641	0.9976495026	0.9976495026	0.9985902227	0.9985902227
772	0.9981201539	0.009288637872	0.9981201539	0.9981201539	0.9976505275	0.9976505275	0.9985902227	0.9985902227
773	0.9981314732	0.009270747696	0.9981314732	0.9981314732	0.9976546705	0.9976546705	0.9986087318	0.9986087318
774	0.9981289008	0.009256821953	0.9981289008	0.9981289008	0.997653636	0.997653636	0.9986046186	0.9986046186
775	0.9981350733	0.009243841882	0.9981350733	0.9981350733	0.9976567323	0.9976567323	0.9986138732	0.9986138732
776	0.998137638	0.00923388211	0.998137638	0.998137638	0.9976618568	0.9976618568	0.9986138732	0.9986138732
777	0.9981412267	0.009225313524	0.9981412267	0.9981412267	0.9976700537	0.9976700537	0.9986128449	0.9986128449
778	0.9981443044	0.009195705407	0.9981443044	0.9981443044	0.9976762033	0.9976762033	0.9986128449	0.9986128449
779	0.9981489209	0.009183591033	0.9981489209	0.9981489209	0.9976854277	0.9976854277	0.9986128449	0.9986128449
780	0.9981473687	0.009175747085	0.9981473687	0.9981473687	0.997689511	0.997689511	0.9986056469	0.9986056469
781	0.9981545634	0.009159824688	0.9981545634	0.9981545634	0.9976967023	0.9976967023	0.9986128449	0.9986128449
782	0.9981581787	0.009142666522	0.9981581787	0.9981581787	0.9976905834	0.9976905834	0.9986262126	0.9986262126
783	0.9981592122	0.009136299124	0.9981592122	0.9981592122	0.997688543	0.997688543	0.9986303257	0.9986303257
784	0.9981622824	0.009126839524	0.9981622824	0.9981622824	0.997698783	0.997698783	0.9986262126	0.9986262126
785	0.9981802924	0.009105542923	0.9981802924	0.9981802924	0.9977039786	0.9977039786	0.9986570611	0.9986570611
786	0.9981838869	0.00908251214	0.9981838869	0.9981838869	0.9977091081	0.9977091081	0.9986591177	0.9986591177
787	0.9981854257	0.009075121003	0.9981854257	0.9981854257	0.997712183	0.997712183	0.9986591177	0.9986591177
788	0.9981936648	0.009054854766	0.9981936648	0.9981936648	0.997711198	0.997711198	0.9986765985	0.9986765985
789	0.9981993075	0.009037885299	0.9981993075	0.9981993075	0.9977224724	0.9977224724	0.9986765985	0.9986765985
790	0.9982126706	0.009021256539	0.9982126706	0.9982126706	0.9977348047	0.9977348047	0.9986909945	0.9986909945
791	0.9982126706	0.009016161165	0.9982126706	0.9982126706	0.9977348047	0.9977348047	0.9986909945	0.9986909945
792	0.9982141967	0.008993886604	0.9982141967	0.9982141967	0.9977450383	0.9977450383	0.9986837965	0.9986837965
793	0.9982177967	0.008976893692	0.9982177967	0.9982177967	0.9977470999	0.9977470999	0.9986889379	0.9986889379
794	0.9982265303	0.00896624508	0.9982265303	0.9982265303	0.9977573661	0.9977573661	0.9986961359	0.9986961359
795	0.9982213876	0.00895539641	0.9982213876	0.9982213876	0.9977542749	0.9977542749	0.9986889379	0.9986889379
796	0.9982255043	0.008942778877	0.9982255043	0.9982255043	0.9977553161	0.9977553161	0.9986961359	0.9986961359
797	0.9982234524	0.008933456052	0.9982234524	0.9982234524	0.9977512161	0.9977512161	0.9986961359	0.9986961359
798	0.9982368264	0.008918030022	0.9982368264	0.9982368264	0.9977574122	0.9977574122	0.9987167016	0.9987167016
799	0.9982393914	0.008906739931	0.9982393914	0.9982393914	0.9977625372	0.9977625372	0.9987167016	0.9987167016
800	0.9982393914	0.008885983661	0.9982393914	0.9982393914	0.9977625372	0.9977625372	0.9987167016	0.9987167016
801	0.9982399062	0.008876169383	0.9982399062	0.9982399062	0.9977625395	0.9977625395	0.9987177299	0.9987177299
802	0.9982465877	0.008859404783	0.9982465877	0.9982465877	0.9977687056	0.9977687056	0.9987249279	0.9987249279
803	0.9982445159	0.008842588748	0.9982445159	0.9982445159	0.9977758556	0.9977758556	0.9987136167	0.9987136167
804	0.9982475957	0.008831461214	0.9982475957	0.9982475957	0.997780983	0.997780983	0.998714645	0.998714645
805	0.9982434791	0.008818232307	0.9982434791	0.9982434791	0.997779942	0.997779942	0.998707447	0.998707447
806	0.9982445051	0.008811128892	0.9982445051	0.9982445051	0.9977819921	0.9977819921	0.998707447	0.998707447
807	0.9982445051	0.008800082476	0.9982445051	0.9982445051	0.9977819921	0.9977819921	0.998707447	0.998707447
808	0.9982465607	0.008784813146	0.9982465607	0.9982465607	0.9977840468	0.9977840468	0.9987095036	0.9987095036
809	0.9982481015	0.008756493736	0.9982481015	0.9982481015	0.9977860992	0.9977860992	0.9987105319	0.9987105319
810	0.9982491275	0.008751667891	0.9982491275	0.9982491275	0.9977881493	0.9977881493	0.9987105319	0.9987105319
811	0.998252724	0.00874002117	0.998252724	0.998252724	0.9977922564	0.9977922564	0.9987136167	0.9987136167
812	0.9982599061	0.008728970108	0.9982599061	0.9982599061	0.9978066075	0.9978066075	0.9987136167	0.9987136167
813	0.9982578469	0.008720075264	0.9982578469	0.9982578469	0.9978065985	0.9978065985	0.9987095036	0.9987095036
814	0.9982573303	0.008709499945	0.9982573303	0.9982573303	0.9978076191	0.9978076191	0.998707447	0.998707447
815	0.9982660748	0.008700018185	0.9982660748	0.9982660748	0.9978117488	0.9978117488	0.9987208147	0.9987208147
816	0.9982681197	0.0086847267	0.9982681197	0.9982681197	0.9978199407	0.9978199407	0.9987167016	0.9987167016
817	0.9982645125	0.008662448546	0.9982645125	0.9982645125	0.9978219708	0.9978219708	0.998707447	0.998707447
818	0.9982696624	0.008654909138	0.9982696624	0.9982696624	0.9978209703	0.9978209703	0.9987187582	0.9987187582
819	0.9982712014	0.008645859845	0.9982712014	0.9982712014	0.9978240456	0.9978240456	0.9987187582	0.9987187582
820	0.9982763547	0.008636028008	0.9982763547	0.9982763547	0.9978209994	0.9978209994	0.9987321259	0.9987321259
821	0.9982928103	0.008629917899	0.9982928103	0.9982928103	0.9978312996	0.9978312996	0.9987547481	0.9987547481
822	0.9982902451	0.008620353509	0.9982902451	0.9982902451	0.9978261741	0.9978261741	0.9987547481	0.9987547481
823	0.9982933251	0.008614802869	0.9982933251	0.9982933251	0.9978313018	0.9978313018	0.9987557764	0.9987557764
824	0.9982923043	0.008610331431	0.9982923043	0.9982923043	0.997826183	0.997826183	0.9987588612	0.9987588612
825	0.9982938363	0.008602400448	0.9982938363	0.9982938363	0.9978333498	0.9978333498	0.9987547481	0.9987547481
826	0.9983061735	0.008592240219	0.9983061735	0.9983061735	0.997843632	0.997843632	0.9987691441	0.9987691441
827	0.9983092587	0.008583913374	0.9983092587	0.9983092587	0.9978456911	0.9978456911	0.9987732572	0.9987732572
828	0.9983097717	0.008575052681	0.9983097717	0.9983097717	0.9978467162	0.9978467162	0.9987732572	0.9987732572
829	0.9983082326	0.008567351638	0.9983082326	0.9983082326	0.9978436408	0.9978436408	0.9987732572	0.9987732572
830	0.9983010153	0.008542891572	0.9983010153	0.9983010153	0.9978497474	0.9978497474	0.9987526915	0.9987526915
831	0.9983035892	0.008535195514	0.9983035892	0.9983035892	0.9978497584	0.9978497584	0.998757833	0.998757833
832	0.9983041022	0.00852622779	0.9983041022	0.9983041022	0.9978507836	0.9978507836	0.998757833	0.998757833
833	0.9983092483	0.008510661609	0.9983092483	0.9983092483	0.9978518286	0.9978518286	0.9987670875	0.9987670875
834	0.9983107874	0.008501390792	0.9983107874	0.9983107874	0.997854904	0.997854904	0.9987670875	0.9987670875
835	0.9983123265	0.008497175668	0.9983123265	0.9983123265	0.9978579794	0.9978579794	0.9987670875	0.9987670875
836	0.9983076935	0.00848774024	0.9983076935	0.9983076935	0.9978579596	0.9978579596	0.998757833	0.998757833
837	0.9983071805	0.008478814396	0.9983071805	0.9983071805	0.9978569345	0.9978569345	0.998757833	0.998757833
838	0.9983082065	0.008473791082	0.9983082065	0.9983082065	0.9978589848	0.9978589848	0.998757833	0.998757833
839	0.9983138656	0.00846564037	0.9983138656	0.9983138656	0.9978610549	0.9978610549	0.9987670875	0.9987670875
840	0.9983236428	0.008458607793	0.9983236428	0.9983236428	0.9978631425	0.9978631425	0.9987845683	0.9987845683
841	0.99833238	0.008452256692	0.99833238	0.99833238	0.9978713634	0.9978713634	0.9987938229	0.9987938229
842	0.99833238	0.008418695923	0.99833238	0.99833238	0.9978713634	0.9978713634	0.9987938229	0.9987938229
843	0.998360173	0.008411821207	0.998360173	0.998360173	0.9978735273	0.9978735273	0.9988472937	0.9988472937
844	0.9983586271	0.008404908503	0.9983586271	0.9983586271	0.9978745436	0.9978745436	0.9988431805	0.9988431805
845	0.998357088	0.008389649715	0.998357088	0.998357088	0.9978714683	0.9978714683	0.9988431805	0.9988431805
846	0.9983514275	0.008383002971	0.9983514275	0.9983514275	0.9978704214	0.9978704214	0.9988328977	0.9988328977
847	0.9983555302	0.008370334842	0.9983555302	0.9983555302	0.9978796452	0.9978796452	0.9988318694	0.9988318694
848	0.9983611806	0.00836439368	0.9983611806	0.9983611806	0.9978868298	0.9978868298	0.9988359825	0.9988359825
849	0.9983704324	0.008356790088	0.9983704324	0.9983704324	0.9978950526	0.9978950526	0.9988462654	0.9988462654
850	0.9983709438	0.008346275902	0.9983709438	0.9983709438	0.9978971007	0.9978971007	0.9988452371	0.9988452371
851	0.9983714569	0.008336718191	0.9983714569	0.9983714569	0.9978981259	0.9978981259	0.9988452371	0.9988452371
852	0.99837505	0.008327659396	0.99837505	0.99837505	0.997904279	0.997904279	0.9988462654	0.9988462654
853	0.9983765892	0.008316426245	0.9983765892	0.9983765892	0.9979073545	0.9979073545	0.9988462654	0.9988462654
854	0.9983771022	0.008308331856	0.9983771022	0.9983771022	0.9979083796	0.9979083796	0.9988462654	0.9988462654
855	0.9983760694	0.00830083483	0.9983760694	0.9983760694	0.9979104214	0.9979104214	0.9988421522	0.9988421522
856	0.9983724612	0.008295214226	0.9983724612	0.9983724612	0.9979134755	0.9979134755	0.9988318694	0.9988318694
857	0.9983791478	0.008287550484	0.9983791478	0.9983791478	0.9979165725	0.9979165725	0.9988421522	0.9988421522
858	0.9983868506	0.008269449919	0.9983868506	0.9983868506	0.9979278582	0.9979278582	0.9988462654	0.9988462654
859	0.9983899291	0.008260952453	0.9983899291	0.9983899291	0.9979340095	0.9979340095	0.9988462654	0.9988462654
860	0.9983894143	0.008253262796	0.9983894143	0.9983894143	0.9979340074	0.9979340074	0.9988452371	0.9988452371
861	0.9983894077	0.008244191629	0.9983894077	0.9983894077	0.9979380998	0.9979380998	0.998841124	0.998841124
862	0.9983904339	0.008228436712	0.9983904339	0.9983904339	0.9979401503	0.9979401503	0.998841124	0.998841124
863	0.99839146	0.00820197226	0.99839146	0.99839146	0.9979422008	0.9979422008	0.998841124	0.998841124
864	0.9983904339	0.008187670195	0.9983904339	0.9983904339	0.9979401503	0.9979401503	0.998841124	0.998841124
865	0.9983924813	0.008172757621	0.9983924813	0.9983924813	0.9979473207	0.9979473207	0.9988380391	0.9988380391
866	0.9983940123	0.008162141964	0.9983940123	0.9983940123	0.9979555124	0.9979555124	0.9988328977	0.9988328977
867	0.9984037972	0.008154880716	0.9984037972	0.9984037972	0.9979524828	0.9979524828	0.9988555199	0.9988555199
868	0.9984032841	0.008148426691	0.9984032841	0.9984032841	0.9979514576	0.9979514576	0.9988555199	0.9988555199
869	0.9984079068	0.008128813595	0.9984079068	0.9984079068	0.9979576154	0.9979576154	0.9988586048	0.9988586048
870	0.9984084199	0.008123640809	0.9984084199	0.9984084199	0.9979586406	0.9979586406	0.9988586048	0.9988586048
871	0.998408933	0.008115132077	0.998408933	0.998408933	0.9979596659	0.9979596659	0.9988586048	0.9988586048
872	0.9984099592	0.008110810028	0.9984099592	0.9984099592	0.9979617164	0.9979617164	0.9988586048	0.9988586048
873	0.9984120197	0.008103482385	0.9984120197	0.9984120197	0.9979607016	0.9979607016	0.9988637462	0.9988637462
874	0.9984223093	0.008092475233	0.9984223093	0.9984223093	0.997963813	0.997963813	0.998881227	0.998881227
875	0.9984156049	0.00808404166	0.9984156049	0.9984156049	0.9979719713	0.9979719713	0.9988596331	0.9988596331
876	0.9984166311	0.008075942224	0.9984166311	0.9984166311	0.9979740219	0.9979740219	0.9988596331	0.9988596331
877	0.9984300058	0.008058592331	0.9984300058	0.9984300058	0.9979791919	0.9979791919	0.998881227	0.998881227
878	0.9984305189	0.008049451453	0.9984305189	0.9984305189	0.9979802172	0.9979802172	0.998881227	0.998881227
879	0.9984366761	0.00803710347	0.9984366761	0.9984366761	0.9979925208	0.9979925208	0.998881227	0.998881227
880	0.998435132	0.008027377913	0.998435132	0.998435132	0.9979925146	0.9979925146	0.9988781422	0.9988781422
881	0.9984330634	0.008015978113	0.9984330634	0.9984330634	0.9979986459	0.9979986459	0.9988678593	0.9988678593
882	0.9984273934	0.008008780518	0.9984273934	0.9984273934	0.9980037398	0.9980037398	0.9988514068	0.9988514068
883	0.9984278984	0.007999528501	0.9984278984	0.9984278984	0.9980098818	0.9980098818	0.9988462654	0.9988462654
884	0.9984273788	0.007992883344	0.9984273788	0.9984273788	0.9980129497	0.9980129497	0.9988421522	0.9988421522
885	0.9984335556	0.007986029324	0.9984335556	0.9984335556	0.9980129742	0.9980129742	0.9988544916	0.9988544916
886	0.9984356113	0.00798294109	0.9984356113	0.9984356113	0.9980150291	0.9980150291	0.9988565482	0.9988565482
887	0.9984340494	0.007972009043	0.9984340494	0.9984340494	0.99802628	0.99802628	0.9988421522	0.9988421522
888	0.9984438293	0.007959257482	0.9984438293	0.9984438293	0.9980263185	0.9980263185	0.9988616896	0.9988616896
889	0.9984551627	0.00794422211	0.9984551627	0.9984551627	0.9980202231	0.9980202231	0.9988904816	0.9988904816
890	0.9984669978	0.007939354411	0.9984669978	0.9984669978	0.9980223165	0.9980223165	0.9989120756	0.9989120756
891	0.9984530991	0.007930036809	0.9984530991	0.9984530991	0.998023285	0.998023285	0.9988832836	0.9988832836
892	0.9984530991	0.007916417492	0.9984530991	0.9984530991	0.998023285	0.998023285	0.9988832836	0.9988832836
893	0.9984551437	0.007910644983	0.9984551437	0.9984551437	0.9980325033	0.9980325033	0.9988781422	0.9988781422
894	0.9984716049	0.007901047669	0.9984716049	0.9984716049	0.998038708	0.998038708	0.9989048776	0.9989048776
895	0.9984705771	0.007890292331	0.9984705771	0.9984705771	0.9980376806	0.9980376806	0.9989038493	0.9989038493
896	0.9984710902	0.007886823656	0.9984710902	0.9984710902	0.998038706	0.998038706	0.9989038493	0.9989038493
897	0.9984685183	0.007877561949	0.9984685183	0.9984685183	0.9980376726	0.9980376726	0.9988997361	0.9988997361
898	0.9984695446	0.007875164474	0.9984695446	0.9984695446	0.9980397233	0.9980397233	0.9988997361	0.9988997361
899	0.9984705724	0.007865508649	0.9984705724	0.9984705724	0.9980407507	0.9980407507	0.9989007644	0.9989007644
900	0.9984736543	0.007860937795	0.9984736543	0.9984736543	0.9980448563	0.9980448563	0.998902821	0.998902821
901	0.9984710871	0.007853195989	0.9984710871	0.9984710871	0.9980407528	0.9980407528	0.9989017927	0.9989017927
902	0.9984716002	0.007840402436	0.9984716002	0.9984716002	0.9980417781	0.9980417781	0.9989017927	0.9989017927
903	0.9984772432	0.007827793841	0.9984772432	0.9984772432	0.9980540809	0.9980540809	0.9989007644	0.9989007644
904	0.9984880472	0.007821769696	0.9984880472	0.9984880472	0.9980571931	0.9980571931	0.9989192735	0.9989192735
905	0.998487021	0.007810480744	0.998487021	0.998487021	0.9980551423	0.9980551423	0.9989192735	0.9989192735
906	0.9984885619	0.007800996993	0.9984885619	0.9984885619	0.9980571951	0.9980571951	0.9989203018	0.9989203018
907	0.9984921617	0.007792172657	0.9984921617	0.9984921617	0.9980592559	0.9980592559	0.9989254432	0.9989254432
908	0.9984890766	0.007788251338	0.9984890766	0.9984890766	0.9980571971	0.9980571971	0.9989213301	0.9989213301
909	0.9984895898	0.007780425639	0.9984895898	0.9984895898	0.9980582225	0.9980582225	0.9989213301	0.9989213301
910	0.9984916424	0.007773793043	0.9984916424	0.9984916424	0.9980623241	0.9980623241	0.9989213301	0.9989213301
911	0.9984926702	0.007766701401	0.9984926702	0.9984926702	0.9980633515	0.9980633515	0.9989223584	0.9989223584
912	0.9984936965	0.007762213708	0.9984936965	0.9984936965	0.9980654023	0.9980654023	0.9989223584	0.9989223584
913	0.9984957491	0.007754084903	0.9984957491	0.9984957491	0.998069504	0.998069504	0.9989223584	0.9989223584
914	0.9984978017	0.007728331003	0.9984978017	0.9984978017	0.9980736057	0.9980736057	0.9989223584	0.9989223584
915	0.9984978001	0.007719960079	0.9984978001	0.9984978001	0.9980746292	0.9980746292	0.9989213301	0.9989213301
916	0.9985008775	0.007715281486	0.9985008775	0.9985008775	0.9980818053	0.9980818053	0.9989203018	0.9989203018
917	0.9985003644	0.007708024779	0.9985003644	0.9985003644	0.9980807799	0.9980807799	0.9989203018	0.9989203018
918	0.9985044758	0.007701488871	0.9985044758	0.9985044758	0.9980848895	0.9980848895	0.998924415	0.998924415
919	0.9985034433	0.007695499877	0.9985034433	0.9985034433	0.9980869326	0.9980869326	0.9989203018	0.9989203018
920	0.9985060199	0.007690197624	0.9985060199	0.9985060199	0.9980848954	0.9980848954	0.9989274998	0.9989274998
921	0.9985055082	0.007685266862	0.9985055082	0.9985055082	0.9980828465	0.9980828465	0.9989285281	0.9989285281
922	0.9985091003	0.007676356935	0.9985091003	0.9985091003	0.9980900247	0.9980900247	0.9989285281	0.9989285281
923	0.998509612	0.007668510697	0.998509612	0.998509612	0.9980920736	0.9980920736	0.9989274998	0.9989274998
924	0.9985080648	0.007646809299	0.9985080648	0.9985080648	0.9980941148	0.9980941148	0.9989223584	0.9989223584
925	0.9985111453	0.007633087848	0.9985111453	0.9985111453	0.9980992441	0.9980992441	0.9989233867	0.9989233867
926	0.9985142243	0.007620223012	0.9985142243	0.9985142243	0.998105397	0.998105397	0.9989233867	0.9989233867
927	0.9985075225	0.007614800177	0.9985075225	0.9985075225	0.9981125368	0.9981125368	0.998902821	0.998902821
928	0.9985193423	0.007603525557	0.9985193423	0.9985193423	0.9981248645	0.9981248645	0.9989141321	0.9989141321
929	0.9985193423	0.0075973326	0.9985193423	0.9985193423	0.9981248645	0.9981248645	0.9989141321	0.9989141321
930	0.9985193423	0.007591680819	0.9985193423	0.9985193423	0.9981248645	0.9981248645	0.9989141321	0.9989141321
931	0.9985203687	0.007586198003	0.9985203687	0.9985203687	0.9981269156	0.9981269156	0.9989141321	0.9989141321
932	0.9985342564	0.00756755368	0.9985342564	0.9985342564	0.9981331092	0.9981331092	0.9989357261	0.9989357261
933	0.9985388855	0.00755930873	0.9985388855	0.9985388855	0.9981351737	0.9981351737	0.9989429241	0.9989429241
934	0.998541453	0.007554410659	0.998541453	0.998541453	0.9981392778	0.9981392778	0.9989439524	0.9989439524
935	0.9985270446	0.007538402142	0.9985270446	0.9985270446	0.9981371769	0.9981371769	0.998917217	0.998917217
936	0.9985270401	0.007533637674	0.9985270401	0.9985270401	0.9981402479	0.9981402479	0.9989141321	0.9989141321
937	0.998522927	0.007526228424	0.998522927	0.998522927	0.9981371616	0.9981371616	0.9989089907	0.9989089907
938	0.9985311561	0.007514901556	0.9985311561	0.9985311561	0.9981412869	0.9981412869	0.9989213301	0.9989213301
939	0.9985357794	0.007504914656	0.9985357794	0.9985357794	0.998147446	0.998147446	0.998924415	0.998924415
940	0.9985306309	0.007497486978	0.9985306309	0.9985306309	0.9981484507	0.9981484507	0.9989131038	0.9989131038
941	0.9985311441	0.007490105461	0.9985311441	0.9985311441	0.9981494763	0.9981494763	0.9989131038	0.9989131038
942	0.9985296045	0.007481732517	0.9985296045	0.9985296045	0.9981463995	0.9981463995	0.9989131038	0.9989131038
943	0.9985301177	0.007478448659	0.9985301177	0.9985301177	0.9981474251	0.9981474251	0.9989131038	0.9989131038
944	0.9985244559	0.007464612055	0.9985244559	0.9985244559	0.9981474042	0.9981474042	0.9989017927	0.9989017927
945	0.9985275351	0.00745506831	0.9985275351	0.9985275351	0.9981535578	0.9981535578	0.9989017927	0.9989017927
946	0.9985275351	0.007448880664	0.9985275351	0.9985275351	0.9981535578	0.9981535578	0.9989017927	0.9989017927
947	0.9985275321	0.007442954405	0.9985275321	0.9985275321	0.9981556053	0.9981556053	0.9988997361	0.9988997361
948	0.9985290716	0.007435580335	0.9985290716	0.9985290716	0.9981586821	0.9981586821	0.9988997361	0.9988997361
949	0.9985311275	0.007430473112	0.9985311275	0.9985311275	0.9981607372	0.9981607372	0.9989017927	0.9989017927
950	0.9985403771	0.007423896708	0.9985403771	0.9985403771	0.9981710086	0.9981710086	0.998910019	0.998910019
951	0.9985403771	0.007418040336	0.9985403771	0.9985403771	0.9981710086	0.9981710086	0.998910019	0.998910019
952	0.9985408873	0.007412018328	0.9985408873	0.9985408873	0.9981740818	0.9981740818	0.9989079624	0.9989079624
953	0.9985408873	0.007405666546	0.9985408873	0.9985408873	0.9981740818	0.9981740818	0.9989079624	0.9989079624
954	0.9985408873	0.007401194549	0.9985408873	0.9985408873	0.9981740818	0.9981740818	0.9989079624	0.9989079624
955	0.9985408873	0.007396744673	0.9985408873	0.9985408873	0.9981740818	0.9981740818	0.9989079624	0.9989079624
956	0.9985419137	0.007388489757	0.9985419137	0.9985419137	0.9981761331	0.9981761331	0.9989079624	0.9989079624
957	0.9985444872	0.007381525272	0.9985444872	0.9985444872	0.9981761425	0.9981761425	0.9989131038	0.9989131038
958	0.9985475814	0.007372561888	0.9985475814	0.9985475814	0.9981720587	0.9981720587	0.9989233867	0.9989233867
959	0.9985419152	0.00736451446	0.9985419152	0.9985419152	0.9981751094	0.9981751094	0.9989089907	0.9989089907
960	0.9985774255	0.007352514347	0.9985774255	0.9985774255	0.9981772861	0.9981772861	0.9989778857	0.9989778857
961	0.9985789651	0.007346237233	0.9985789651	0.9985789651	0.9981803629	0.9981803629	0.9989778857	0.9989778857
962	0.9985866792	0.007333581788	0.9985866792	0.9985866792	0.9981844858	0.9981844858	0.9989891968	0.9989891968
963	0.9985907994	0.007329279031	0.9985907994	0.9985907994	0.9981824533	0.9981824533	0.9989994797	0.9989994797
964	0.9985902862	0.007318424468	0.9985902862	0.9985902862	0.9981814278	0.9981814278	0.9989994797	0.9989994797
965	0.9985964649	0.007307708302	0.9985964649	0.9985964649	0.9981794028	0.9981794028	0.9990138757	0.9990138757
966	0.9985954385	0.007296608286	0.9985954385	0.9985954385	0.9981773517	0.9981773517	0.9990138757	0.9990138757
967	0.9985913169	0.007285920032	0.9985913169	0.9985913169	0.9981804078	0.9981804078	0.9990025645	0.9990025645
968	0.9985918301	0.007279753478	0.9985918301	0.9985918301	0.9981814334	0.9981814334	0.9990025645	0.9990025645
969	0.9985913169	0.007273387146	0.9985913169	0.9985913169	0.9981804078	0.9981804078	0.9990025645	0.9990025645
970	0.9985949094	0.00726601033	0.9985949094	0.9985949094	0.9981875868	0.9981875868	0.9990025645	0.9990025645
